digit_ratio,sensitive_word_count,domain_length,count_hyphens,url_length,num_params,count_dots,path_depth,status
-0.6577649728700188,-0.3666460079993605,0.9639698005709978,-0.5506356641183159,-0.4832902339996329,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,1
-0.6577649728700188,-0.3666460079993605,0.5214679731475811,-0.5506356641183159,-0.5684806112190098,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,0
-0.6577649728700188,-0.3666460079993605,0.2559668766935311,2.4322834529048643,0.0448901047605038,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,0
1.0564709321452797,4.462940433672676,1.8489734554178312,-0.5506356641183159,-0.0232621970149976,-0.3089921070089119,0.9229962424580276,-0.1524308305851793,1
3.568070331183312,-0.3666460079993605,-0.6290367781533023,3.28454605776863,1.5953549701531633,-0.3089921070089119,0.9229962424580276,-0.6773590236685703,1
-0.6577649728700188,-0.3666460079993605,-0.2750353162145689,-0.5506356641183159,-0.7388613656577636,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,0
2.984986325287492,-0.3666460079993605,-0.3635356816992523,-0.5506356641183159,-0.0914144987904991,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,1
1.9915086985172612,-0.3666460079993605,0.6099683386322644,-0.5506356641183159,-0.5684806112190098,-0.3089921070089119,0.9229962424580276,-1.2022872167519612,1
-0.6577649728700188,-0.3666460079993605,-0.6290367781533023,-0.5506356641183159,-0.1425287251221253,-0.3089921070089119,-0.390176040370316,0.8974255555816025,1
1.5901035967919157,-0.3666460079993605,-0.3635356816992523,-0.5506356641183159,-0.0573383479027484,0.6130341802636761,-0.390176040370316,-0.1524308305851793,0
-0.6577649728700188,-0.3666460079993605,0.4329676076628977,-0.5506356641183159,-0.5855186866628852,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,0
-0.6577649728700188,-0.3666460079993605,0.2559668766935311,-0.5506356641183159,0.7434511979593944,-0.3089921070089119,1.5795823838721994,2.997138327915166,1
-0.6577649728700188,-0.3666460079993605,1.1409705315403644,1.1538895456092155,-0.4832902339996329,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,0
-0.6577649728700188,-0.3666460079993605,-0.806037509122669,-0.1245043616864329,-0.7899755919893897,-0.3089921070089119,-0.390176040370316,-0.6773590236685703,0
-0.6577649728700188,-0.3666460079993605,0.2559668766935311,-0.1245043616864329,-0.6536709884383867,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,0
-0.6577649728700188,1.2432161392246517,0.7869690696016312,0.3016269407454499,0.2493470100870083,-0.3089921070089119,-0.390176040370316,1.4223537486649935,1
-0.6577649728700188,-0.3666460079993605,-0.3635356816992523,-0.5506356641183159,-0.6877471393261374,-0.3089921070089119,-0.390176040370316,-0.6773590236685703,1
2.478109985098598,-0.3666460079993605,0.4329676076628977,0.3016269407454499,0.4878800663012637,-0.3089921070089119,-0.390176040370316,1.9472819417483844,1
-0.6577649728700188,-0.3666460079993605,-1.1600389710614023,-0.5506356641183159,-0.9262801955403928,-0.3089921070089119,-1.046762181784488,-1.2022872167519612,0
-0.6577649728700188,-0.3666460079993605,0.0789661457241644,-0.5506356641183159,-0.0743764233466238,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,0
-0.3341895626242447,1.2432161392246517,0.5214679731475811,-0.1245043616864329,1.0501365559491511,0.6130341802636761,-0.390176040370316,1.4223537486649935,1
-0.6577649728700188,-0.3666460079993605,0.1674665112088477,-0.1245043616864329,-0.3299475550047545,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,0
-0.6577649728700188,1.2432161392246517,0.9639698005709978,-0.5506356641183159,-0.3129094795608791,-0.3089921070089119,-0.390176040370316,-0.6773590236685703,1
0.755180985203197,-0.3666460079993605,-0.8945378746073523,-0.5506356641183159,-0.4151379322241313,-0.3089921070089119,0.2664101010438557,0.3724973624982116,0
2.2081159798256547,-0.3666460079993605,-0.6290367781533023,-0.5506356641183159,1.5272026683776618,1.5350604675362638,-0.390176040370316,1.9472819417483844,1
1.7506656374820535,-0.3666460079993605,0.0789661457241644,-0.1245043616864329,-0.4321760076680067,-0.3089921070089119,-0.390176040370316,-0.6773590236685703,1
0.1653103425124366,-0.3666460079993605,-0.1865349507298856,-0.1245043616864329,0.5730704435206405,0.6130341802636761,0.2664101010438557,-0.6773590236685703,1
-0.6577649728700188,-0.3666460079993605,-0.0980345852452022,-0.5506356641183159,-0.398099856780256,-0.3089921070089119,0.9229962424580276,0.3724973624982116,1
-0.6577649728700188,-0.3666460079993605,-0.4520360471839356,-0.5506356641183159,-0.4151379322241313,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,0
-0.6577649728700188,-0.3666460079993605,0.4329676076628977,-0.5506356641183159,-0.3129094795608791,-0.3089921070089119,0.2664101010438557,-0.1524308305851793,1
-0.6577649728700188,-0.3666460079993605,-0.1865349507298856,-0.5506356641183159,-0.534404460331259,-0.3089921070089119,0.2664101010438557,-0.1524308305851793,1
2.3512866045081267,-0.3666460079993605,0.5214679731475811,-0.5506356641183159,0.1982327837553822,-0.3089921070089119,-0.390176040370316,0.3724973624982116,1
-0.6577649728700188,-0.3666460079993605,0.8754694350863145,3.710677360200513,0.7264131225155189,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,0
-0.6577649728700188,-0.3666460079993605,-0.4520360471839356,-0.5506356641183159,-0.5173663848873836,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,1
0.1985659108107182,-0.3666460079993605,-0.540536412668619,0.3016269407454499,0.504918141745139,-0.3089921070089119,-0.390176040370316,1.4223537486649935,1
-0.6577649728700188,-0.3666460079993605,0.5214679731475811,-0.1245043616864329,-0.4151379322241313,-0.3089921070089119,-0.390176040370316,-0.6773590236685703,0
-0.304528483351715,-0.3666460079993605,1.229470897025048,-0.1245043616864329,-0.1595668005660007,-0.3089921070089119,1.5795823838721994,-0.1524308305851793,1
0.2014589205528821,-0.3666460079993605,-0.1865349507298856,-0.5506356641183159,0.0789662556482546,-0.3089921070089119,0.2664101010438557,2.997138327915166,0
-0.6577649728700188,-0.3666460079993605,-0.2750353162145689,0.7277582431773327,-0.1425287251221253,-0.3089921070089119,0.2664101010438557,-0.1524308305851793,0
0.6668718628236213,-0.3666460079993605,0.9639698005709978,-0.5506356641183159,-0.5003283094435083,-0.3089921070089119,0.9229962424580276,-1.2022872167519612,1
-0.250184408041207,1.2432161392246517,0.2559668766935311,-0.5506356641183159,-0.2958714041170037,-0.3089921070089119,0.2664101010438557,-0.1524308305851793,1
-0.6577649728700188,-0.3666460079993605,0.2559668766935311,-0.1245043616864329,0.3174993118625099,-0.3089921070089119,2.8927546667005424,-0.1524308305851793,1
-0.3713570083957184,-0.3666460079993605,-0.806037509122669,-0.5506356641183159,0.0789662556482546,0.6130341802636761,-0.390176040370316,-0.1524308305851793,0
0.0333498979266627,-0.3666460079993605,-0.4520360471839356,-0.1245043616864329,-0.398099856780256,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,0
-0.6577649728700188,-0.3666460079993605,-0.3635356816992523,-0.5506356641183159,-0.2617952532292529,-0.3089921070089119,0.2664101010438557,-0.1524308305851793,0
-0.6577649728700188,-0.3666460079993605,-0.0095342197605189,-0.1245043616864329,-0.2617952532292529,-0.3089921070089119,-1.046762181784488,0.3724973624982116,1
-0.6577649728700188,-0.3666460079993605,-0.4520360471839356,-0.5506356641183159,-0.534404460331259,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,0
-0.6577649728700188,-0.3666460079993605,-0.540536412668619,0.7277582431773327,-0.040300272458873,-0.3089921070089119,-0.390176040370316,0.3724973624982116,0
-0.6577649728700188,-0.3666460079993605,-0.7175371436379857,-0.1245043616864329,-0.1254906496782499,-0.3089921070089119,1.5795823838721994,1.4223537486649935,1
0.0606821244553451,-0.3666460079993605,-0.3635356816992523,-0.5506356641183159,-0.1766048760098761,-0.3089921070089119,0.2664101010438557,0.8974255555816025,1
-0.4718510310182798,-0.3666460079993605,1.494971993479098,-0.5506356641183159,-0.2106810268976268,-0.3089921070089119,0.9229962424580276,-0.6773590236685703,1
-0.6577649728700188,-0.3666460079993605,-0.806037509122669,-0.1245043616864329,-0.6366329129945113,-0.3089921070089119,-1.046762181784488,-0.6773590236685703,0
-0.6577649728700188,-0.3666460079993605,0.3444672421782144,-0.5506356641183159,-0.398099856780256,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,1
-0.6577649728700188,-0.3666460079993605,-0.4520360471839356,-0.5506356641183159,-0.5514425357751344,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,0
-0.3634012316047662,-0.3666460079993605,0.6984687041169477,-0.5506356641183159,-0.5684806112190098,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,1
-0.250184408041207,-0.3666460079993605,-0.2750353162145689,-0.5506356641183159,-0.2958714041170037,-0.3089921070089119,-0.390176040370316,1.4223537486649935,1
1.9915086985172612,-0.3666460079993605,0.2559668766935311,-0.5506356641183159,-0.6366329129945113,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,1
-0.6577649728700188,-0.3666460079993605,-0.8945378746073523,-0.5506356641183159,-0.6025567621067606,-0.3089921070089119,-1.046762181784488,-0.6773590236685703,0
-0.6577649728700188,-0.3666460079993605,-0.1865349507298856,-0.5506356641183159,-0.7218232902138881,-0.3089921070089119,0.2664101010438557,-1.2022872167519612,0
2.567437757514496,-0.3666460079993605,0.0789661457241644,-0.1245043616864329,0.3856516136380114,-0.3089921070089119,-0.390176040370316,1.4223537486649935,1
-0.0344064619553646,-0.3666460079993605,-0.806037509122669,2.4322834529048643,0.5560323680767651,-0.3089921070089119,-0.390176040370316,0.8974255555816025,0
-0.6577649728700188,-0.3666460079993605,0.1674665112088477,-0.5506356641183159,-0.6366329129945113,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,0
-0.6577649728700188,-0.3666460079993605,-0.0980345852452022,-0.5506356641183159,-0.6877471393261374,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,0
-0.5687137570250683,-0.3666460079993605,0.2559668766935311,-0.1245043616864329,0.8456796506226466,0.6130341802636761,0.9229962424580276,2.472210134831775,1
0.0606821244553451,-0.3666460079993605,-0.0095342197605189,-0.5506356641183159,-0.1766048760098761,-0.3089921070089119,-0.390176040370316,0.8974255555816025,0
-0.6577649728700188,1.2432161392246517,-0.1865349507298856,0.3016269407454499,-0.2617952532292529,-0.3089921070089119,-0.390176040370316,-0.6773590236685703,0
2.2195918622790805,-0.3666460079993605,-0.9830382400920356,-0.1245043616864329,1.390898064826659,-0.3089921070089119,0.2664101010438557,-0.6773590236685703,1
-0.2792973055289788,-0.3666460079993605,0.3444672421782144,1.5800208480410984,0.2493470100870083,-0.3089921070089119,0.2664101010438557,0.3724973624982116,0
-0.6577649728700188,1.2432161392246517,-0.9830382400920356,-0.1245043616864329,-0.2447571777853776,-0.3089921070089119,0.2664101010438557,0.8974255555816025,1
-0.6577649728700188,-0.3666460079993605,-1.071538605576719,-0.5506356641183159,-0.8751659692087665,-0.3089921070089119,-1.046762181784488,-1.2022872167519612,0
-0.6577649728700188,-0.3666460079993605,-0.4520360471839356,-0.5506356641183159,-0.5173663848873836,-0.3089921070089119,-0.390176040370316,-0.6773590236685703,0
-0.6577649728700188,-0.3666460079993605,-0.1865349507298856,-0.1245043616864329,-0.7047852147700128,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,0
-0.6577649728700188,-0.3666460079993605,-0.4520360471839356,-0.1245043616864329,-0.6366329129945113,-0.3089921070089119,0.2664101010438557,-0.6773590236685703,0
-0.6577649728700188,-0.3666460079993605,-1.071538605576719,-0.5506356641183159,-0.9092421200965174,-0.3089921070089119,-1.046762181784488,-1.2022872167519612,0
-0.6577649728700188,-0.3666460079993605,-0.806037509122669,-0.5506356641183159,-0.7899755919893897,-0.3089921070089119,-1.046762181784488,-0.6773590236685703,1
-0.6577649728700188,-0.3666460079993605,-0.0095342197605189,-0.5506356641183159,-0.6877471393261374,-0.3089921070089119,0.2664101010438557,-1.2022872167519612,0
-0.6577649728700188,-0.3666460079993605,-0.0980345852452022,-0.5506356641183159,-0.6877471393261374,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,1
-0.6577649728700188,-0.3666460079993605,-0.540536412668619,-0.5506356641183159,-0.4832902339996329,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,0
1.2689795154116394,-0.3666460079993605,-1.3370397020307692,-0.5506356641183159,-0.8070136674332651,-0.3089921070089119,-1.046762181784488,-0.6773590236685703,1
-0.250184408041207,-0.3666460079993605,-0.6290367781533023,-0.5506356641183159,-0.2958714041170037,-0.3089921070089119,0.2664101010438557,0.3724973624982116,1
-0.3788940600924104,-0.3666460079993605,-0.0980345852452022,-0.5506356641183159,-0.534404460331259,-0.3089921070089119,0.2664101010438557,0.3724973624982116,1
-0.6577649728700188,-0.3666460079993605,-0.0095342197605189,-0.5506356641183159,-0.670709063882262,-0.3089921070089119,0.2664101010438557,-1.2022872167519612,0
0.4577186782404145,4.462940433672676,2.556976379295298,-0.1245043616864329,0.1130424065360053,-0.3089921070089119,0.9229962424580276,-0.1524308305851793,1
-0.2388100666971468,1.2432161392246517,-0.7175371436379857,-0.5506356641183159,6.1445211136678894,8.911270765716969,14.054719070741465,-0.1524308305851793,1
-0.6577649728700188,-0.3666460079993605,-0.1865349507298856,-0.5506356641183159,-0.5514425357751344,-0.3089921070089119,-0.390176040370316,-0.6773590236685703,0
0.068063430249784,-0.3666460079993605,0.1674665112088477,1.5800208480410984,0.0619281802043792,-0.3089921070089119,0.2664101010438557,-0.6773590236685703,0
0.4776380291531009,-0.3666460079993605,-0.540536412668619,-0.5506356641183159,-0.2277191023415022,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,1
-0.6577649728700188,-0.3666460079993605,-0.7175371436379857,2.4322834529048643,0.010813953872753,-0.3089921070089119,-1.046762181784488,0.3724973624982116,0
-0.6577649728700188,-0.3666460079993605,-0.0980345852452022,-0.5506356641183159,0.010813953872753,-0.3089921070089119,0.2664101010438557,0.3724973624982116,1
0.1573961567876057,-0.3666460079993605,-0.1865349507298856,-0.1245043616864329,-0.2958714041170037,-0.3089921070089119,-0.390176040370316,0.3724973624982116,0
-0.6577649728700188,-0.3666460079993605,0.0789661457241644,-0.1245043616864329,-0.6536709884383867,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,0
1.9326359502642103,-0.3666460079993605,-0.1865349507298856,-0.5506356641183159,0.3515754627502606,-0.3089921070089119,0.9229962424580276,0.8974255555816025,1
0.9906719782153994,-0.3666460079993605,-0.540536412668619,-0.5506356641183159,-0.4151379322241313,-0.3089921070089119,0.2664101010438557,0.3724973624982116,0
-0.2724160752136877,-0.3666460079993605,-0.0980345852452022,-0.5506356641183159,-0.2447571777853776,-0.3089921070089119,0.2664101010438557,-0.1524308305851793,0
0.1573961567876057,-0.3666460079993605,-0.806037509122669,0.3016269407454499,-0.0743764233466238,-0.3089921070089119,0.2664101010438557,0.3724973624982116,1
0.1176321992433308,-0.3666460079993605,1.0524701660556812,-0.1245043616864329,-0.4832902339996329,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,1
1.133293283842508,-0.3666460079993605,0.3444672421782144,-0.1245043616864329,0.0278520293166284,0.6130341802636761,-0.390176040370316,-0.1524308305851793,1
0.1082900646395559,-0.3666460079993605,-0.4520360471839356,-0.5506356641183159,0.232308934643133,0.6130341802636761,-0.390176040370316,0.8974255555816025,1
2.9713770427289954,1.2432161392246517,-0.2750353162145689,-0.1245043616864329,0.0619281802043792,-0.3089921070089119,-1.046762181784488,-0.1524308305851793,1
1.5098225764468465,-0.3666460079993605,0.7869690696016312,0.3016269407454499,-0.4321760076680067,-0.3089921070089119,-0.390176040370316,-0.6773590236685703,1
-0.1000231473148021,-0.3666460079993605,-0.4520360471839356,-0.1245043616864329,0.7604892734032698,0.6130341802636761,0.9229962424580276,-0.1524308305851793,1
1.011068835877874,4.462940433672676,2.556976379295298,-0.1245043616864329,0.9819842541736497,2.457086754808852,0.9229962424580276,-0.1524308305851793,1
0.0915245503506261,-0.3666460079993605,-0.0980345852452022,-0.5506356641183159,0.504918141745139,0.6130341802636761,0.9229962424580276,-0.6773590236685703,1
-0.6577649728700188,-0.3666460079993605,-0.0980345852452022,-0.1245043616864329,-0.2277191023415022,-0.3089921070089119,-0.390176040370316,0.8974255555816025,1
-0.6577649728700188,-0.3666460079993605,-0.3635356816992523,-0.5506356641183159,-0.3129094795608791,-0.3089921070089119,0.2664101010438557,-0.1524308305851793,0
-0.6577649728700188,1.2432161392246517,-0.6290367781533023,-0.5506356641183159,-0.3129094795608791,-0.3089921070089119,1.5795823838721994,-0.1524308305851793,1
-0.6577649728700188,-0.3666460079993605,0.2559668766935311,-0.1245043616864329,-0.5003283094435083,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,0
-0.6577649728700188,-0.3666460079993605,-0.6290367781533023,-0.5506356641183159,-0.6195948375506359,-0.3089921070089119,0.2664101010438557,0.3724973624982116,1
-0.6577649728700188,-0.3666460079993605,-0.0980345852452022,1.5800208480410984,0.3174993118625099,-0.3089921070089119,-0.390176040370316,0.3724973624982116,0
-0.1365963817774396,-0.3666460079993605,-0.2750353162145689,-0.5506356641183159,0.8967938769542727,-0.3089921070089119,-0.390176040370316,0.3724973624982116,0
-0.6577649728700188,-0.3666460079993605,-0.0980345852452022,-0.5506356641183159,-0.2788333286731284,-0.3089921070089119,0.2664101010438557,-0.1524308305851793,0
0.2637215215255566,-0.3666460079993605,1.4064716279944145,-0.1245043616864329,-0.398099856780256,-0.3089921070089119,2.236168525286371,-1.2022872167519612,1
-0.6577649728700188,-0.3666460079993605,0.6984687041169477,-0.5506356641183159,-0.5684806112190098,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,1
-0.6577649728700188,1.2432161392246517,0.1674665112088477,-0.5506356641183159,-0.6536709884383867,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,0
-0.6577649728700188,-0.3666460079993605,-0.4520360471839356,0.3016269407454499,-0.3640237058925052,-0.3089921070089119,-0.390176040370316,0.3724973624982116,0
-0.6577649728700188,-0.3666460079993605,-1.3370397020307692,-0.5506356641183159,0.5389942926328898,2.457086754808852,-0.390176040370316,0.3724973624982116,1
-0.6577649728700188,-0.3666460079993605,-0.1865349507298856,-0.5506356641183159,-0.4832902339996329,-0.3089921070089119,0.2664101010438557,-0.1524308305851793,0
0.3280112769485032,1.2432161392246517,1.229470897025048,-0.5506356641183159,-0.4492140831118821,-0.3089921070089119,0.9229962424580276,-1.2022872167519612,1
0.099170361812061,-0.3666460079993605,-0.9830382400920356,0.7277582431773327,-0.4662521585557575,-0.3089921070089119,0.2664101010438557,-0.6773590236685703,0
-0.6577649728700188,-0.3666460079993605,-0.540536412668619,0.7277582431773327,-0.3129094795608791,-0.3089921070089119,-1.046762181784488,-0.6773590236685703,0
-0.6577649728700188,-0.3666460079993605,0.5214679731475811,0.7277582431773327,-0.3640237058925052,-0.3089921070089119,0.2664101010438557,-0.1524308305851793,1
-0.6577649728700188,1.2432161392246517,-0.1865349507298856,-0.5506356641183159,-0.3469856304486298,-0.3089921070089119,-1.046762181784488,-0.1524308305851793,0
-0.6577649728700188,-0.3666460079993605,-0.7175371436379857,-0.1245043616864329,-0.755899441101639,0.6130341802636761,-1.046762181784488,-1.2022872167519612,1
-0.4414977343894247,-0.3666460079993605,-0.540536412668619,0.3016269407454499,-0.3469856304486298,-0.3089921070089119,-0.390176040370316,0.3724973624982116,0
-0.436992166921079,-0.3666460079993605,0.3444672421782144,-0.1245043616864329,-0.3640237058925052,-0.3089921070089119,0.2664101010438557,-0.6773590236685703,0
-0.265279984516348,-0.3666460079993605,0.3444672421782144,-0.1245043616864329,0.6582608207400175,0.6130341802636761,0.9229962424580276,0.8974255555816025,1
-0.6577649728700188,-0.3666460079993605,-0.0980345852452022,-0.5506356641183159,-0.5173663848873836,-0.3089921070089119,-0.390176040370316,-0.6773590236685703,1
-0.6577649728700188,-0.3666460079993605,-0.0980345852452022,0.7277582431773327,0.1811947083115068,-0.3089921070089119,0.9229962424580276,0.3724973624982116,0
-0.6577649728700188,-0.3666460079993605,-0.3635356816992523,-0.1245043616864329,-0.5684806112190098,-0.3089921070089119,-0.390176040370316,-0.6773590236685703,0
-0.015516810109466,-0.3666460079993605,-0.6290367781533023,-0.5506356641183159,-0.6195948375506359,-0.3089921070089119,-0.390176040370316,-0.6773590236685703,1
-0.6577649728700188,-0.3666460079993605,-0.6290367781533023,-0.5506356641183159,-0.7899755919893897,-0.3089921070089119,0.2664101010438557,-1.2022872167519612,0
-0.6577649728700188,-0.3666460079993605,-0.2750353162145689,1.5800208480410984,0.1300804819798807,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,0
3.7421983176211366,-0.3666460079993605,-0.1865349507298856,2.0061521504729813,4.645170474606856,-0.3089921070089119,1.5795823838721994,0.3724973624982116,1
0.7365895910180228,-0.3666460079993605,0.6984687041169477,-0.1245043616864329,-0.534404460331259,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,1
-0.6577649728700188,-0.3666460079993605,0.0789661457241644,1.5800208480410984,0.0619281802043792,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,0
-0.6577649728700188,-0.3666460079993605,-0.540536412668619,-0.5506356641183159,-0.6195948375506359,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,0
-0.6577649728700188,-0.3666460079993605,-0.3635356816992523,-0.1245043616864329,-0.040300272458873,-0.3089921070089119,0.2664101010438557,0.8974255555816025,1
-0.1143242197649365,-0.3666460079993605,-0.2750353162145689,-0.5506356641183159,-0.5173663848873836,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,0
-0.6577649728700188,-0.3666460079993605,-0.540536412668619,-0.5506356641183159,-0.7729375165455143,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,0
-0.6577649728700188,-0.3666460079993605,-0.3635356816992523,-0.5506356641183159,-0.7388613656577636,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,0
0.7008369098926889,-0.3666460079993605,-1.2485393365460855,-0.5506356641183159,-0.5173663848873836,-0.3089921070089119,-0.390176040370316,0.8974255555816025,0
3.10249443167967,-0.3666460079993605,0.0789661457241644,-0.1245043616864329,-0.1254906496782499,-0.3089921070089119,0.2664101010438557,-0.6773590236685703,1
-0.6577649728700188,1.2432161392246517,-0.7175371436379857,-0.1245043616864329,-0.4832902339996329,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,1
-0.6577649728700188,-0.3666460079993605,0.8754694350863145,-0.5506356641183159,-0.5003283094435083,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,1
-0.6577649728700188,-0.3666460079993605,0.4329676076628977,0.3016269407454499,-0.3129094795608791,-0.3089921070089119,0.2664101010438557,-0.6773590236685703,0
0.0606821244553451,-0.3666460079993605,-0.806037509122669,0.7277582431773327,-0.1766048760098761,-0.3089921070089119,-0.390176040370316,0.3724973624982116,0
-0.6577649728700188,-0.3666460079993605,-0.0980345852452022,-0.5506356641183159,-0.3299475550047545,-0.3089921070089119,0.2664101010438557,0.3724973624982116,0
-0.0463941256268012,-0.3666460079993605,0.3444672421782144,-0.1245043616864329,-0.2958714041170037,-0.3089921070089119,-0.390176040370316,-0.6773590236685703,1
-0.6577649728700188,-0.3666460079993605,-0.540536412668619,-0.1245043616864329,-0.4492140831118821,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,1
0.695055625285188,-0.3666460079993605,1.8489734554178312,1.1538895456092155,0.4197277645257621,-0.3089921070089119,0.2664101010438557,0.3724973624982116,1
-0.6577649728700188,-0.3666460079993605,-0.540536412668619,-0.5506356641183159,-0.1595668005660007,-0.3089921070089119,0.9229962424580276,-0.1524308305851793,0
