digit_ratio,sensitive_word_count,domain_length,count_hyphens,url_length,num_params,count_dots,path_depth,status
-0.3266057639466087,-0.3666460079993605,-0.3635356816992523,-0.5506356641183159,-0.6366329129945113,-0.3089921070089119,-0.390176040370316,-0.6773590236685703,0
-0.6577649728700188,-0.3666460079993605,-0.0095342197605189,-0.1245043616864329,-0.398099856780256,-0.3089921070089119,0.2664101010438557,-0.6773590236685703,1
0.8760250474068272,1.2432161392246517,4.149982958019598,0.7277582431773327,0.1130424065360053,-0.3089921070089119,2.8927546667005424,-1.2022872167519612,1
1.6302441069644509,1.2432161392246517,-0.6290367781533023,-0.1245043616864329,0.3174993118625099,-0.3089921070089119,-1.046762181784488,1.4223537486649935,1
-0.6577649728700188,-0.3666460079993605,-0.3635356816992523,-0.1245043616864329,0.6241846698522667,0.6130341802636761,0.2664101010438557,2.472210134831775,1
-0.6577649728700188,-0.3666460079993605,0.6099683386322644,0.3016269407454499,0.6071465944083914,-0.3089921070089119,-0.390176040370316,0.8974255555816025,0
0.64649283458218,-0.3666460079993605,-0.1865349507298856,1.5800208480410984,-0.0743764233466238,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,0
-0.6577649728700188,-0.3666460079993605,-1.071538605576719,-0.5506356641183159,-0.4321760076680067,-0.3089921070089119,-0.390176040370316,0.8974255555816025,1
-0.6577649728700188,-0.3666460079993605,-0.540536412668619,-0.5506356641183159,-0.6195948375506359,-0.3089921070089119,-0.390176040370316,-0.6773590236685703,0
-0.3549908389971874,-0.3666460079993605,0.5214679731475811,-0.1245043616864329,-0.5855186866628852,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,1
1.3607292529488608,4.462940433672676,2.556976379295298,-0.1245043616864329,0.9649461787297744,2.457086754808852,0.9229962424580276,-0.1524308305851793,1
-0.6577649728700188,-0.3666460079993605,1.317971262509731,-0.5506356641183159,-0.4151379322241313,-0.3089921070089119,0.2664101010438557,-1.2022872167519612,1
-0.6577649728700188,-0.3666460079993605,-0.9830382400920356,-0.5506356641183159,-0.1084525742343745,-0.3089921070089119,-0.390176040370316,1.4223537486649935,1
0.2812181005330673,-0.3666460079993605,0.2559668766935311,-0.5506356641183159,0.1641566328676315,0.6130341802636761,-0.390176040370316,-1.2022872167519612,1
2.810375106036966,-0.3666460079993605,-0.540536412668619,-0.5506356641183159,-0.2447571777853776,-0.3089921070089119,-0.390176040370316,-0.6773590236685703,1
-0.6577649728700188,-0.3666460079993605,-0.0095342197605189,-0.1245043616864329,-0.6195948375506359,-0.3089921070089119,-0.390176040370316,-0.6773590236685703,0
-0.304528483351715,-0.3666460079993605,-0.0095342197605189,-0.5506356641183159,-0.670709063882262,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,0
-0.6577649728700188,-0.3666460079993605,-0.8945378746073523,-0.1245043616864329,-0.5684806112190098,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,0
0.2073039810523575,-0.3666460079993605,0.6099683386322644,-0.5506356641183159,-0.3469856304486298,-0.3089921070089119,0.2664101010438557,-0.6773590236685703,1
-0.6577649728700188,-0.3666460079993605,0.5214679731475811,-0.1245043616864329,-0.5855186866628852,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,0
1.7944552849430004,-0.3666460079993605,0.2559668766935311,-0.5506356641183159,0.8797558015103973,0.6130341802636761,-0.390176040370316,-1.2022872167519612,1
-0.6577649728700188,-0.3666460079993605,0.0789661457241644,-0.1245043616864329,-0.3299475550047545,-0.3089921070089119,-0.390176040370316,-0.6773590236685703,0
-0.0251026035835044,-0.3666460079993605,1.5834723589637811,0.3016269407454499,-0.040300272458873,-0.3089921070089119,1.5795823838721994,-0.6773590236685703,1
-0.6577649728700188,-0.3666460079993605,-0.1865349507298856,0.3016269407454499,-0.3469856304486298,-0.3089921070089119,-0.390176040370316,-0.6773590236685703,0
-0.6577649728700188,-0.3666460079993605,-0.4520360471839356,-0.5506356641183159,-0.534404460331259,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,0
1.037770176817841,-0.3666460079993605,-0.9830382400920356,-0.5506356641183159,-0.755899441101639,-0.3089921070089119,-1.046762181784488,-0.6773590236685703,1
-0.6577649728700188,-0.3666460079993605,-0.4520360471839356,-0.5506356641183159,-0.2788333286731284,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,0
-0.6577649728700188,-0.3666460079993605,-0.3635356816992523,-0.1245043616864329,0.7434511979593944,0.6130341802636761,1.5795823838721994,2.472210134831775,1
2.98004365052744,-0.3666460079993605,-0.6290367781533023,2.4322834529048643,1.101250782280777,-0.3089921070089119,0.9229962424580276,-0.6773590236685703,1
-0.039601116212987,-0.3666460079993605,-0.3635356816992523,-0.1245043616864329,0.862717726066522,-0.3089921070089119,-0.390176040370316,0.3724973624982116,0
0.2884041954825805,-0.3666460079993605,-0.540536412668619,-0.5506356641183159,-0.2277191023415022,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,0
-0.6577649728700188,-0.3666460079993605,0.8754694350863145,-0.5506356641183159,-0.1766048760098761,-0.3089921070089119,1.5795823838721994,-0.6773590236685703,1
-0.6577649728700188,-0.3666460079993605,-0.4520360471839356,-0.5506356641183159,-0.7729375165455143,-0.3089921070089119,-1.046762181784488,-1.2022872167519612,1
3.388398452521464,-0.3666460079993605,-0.6290367781533023,-0.5506356641183159,-0.2447571777853776,-0.3089921070089119,-0.390176040370316,-0.6773590236685703,1
-0.6577649728700188,-0.3666460079993605,-0.4520360471839356,-0.5506356641183159,-0.5855186866628852,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,1
-0.6577649728700188,-0.3666460079993605,-0.540536412668619,-0.5506356641183159,-0.5003283094435083,-0.3089921070089119,-1.046762181784488,-0.1524308305851793,0
-0.2338811854480539,-0.3666460079993605,0.5214679731475811,-0.5506356641183159,0.0960043310921299,-0.3089921070089119,0.9229962424580276,0.3724973624982116,0
0.3845722093151405,-0.3666460079993605,-0.4520360471839356,1.1538895456092155,-0.1425287251221253,-0.3089921070089119,-0.390176040370316,-0.6773590236685703,0
-0.6577649728700188,-0.3666460079993605,-0.2750353162145689,-0.1245043616864329,-0.4492140831118821,-0.3089921070089119,0.2664101010438557,0.3724973624982116,1
-0.6577649728700188,1.2432161392246517,-0.0980345852452022,-0.5506356641183159,-0.1425287251221253,-0.3089921070089119,-0.390176040370316,1.9472819417483844,1
-0.6577649728700188,-0.3666460079993605,-0.0095342197605189,-0.5506356641183159,-0.6877471393261374,-0.3089921070089119,0.2664101010438557,-1.2022872167519612,1
-0.6577649728700188,-0.3666460079993605,-0.3635356816992523,-0.5506356641183159,-0.5855186866628852,-0.3089921070089119,-0.390176040370316,-0.6773590236685703,1
-0.6577649728700188,1.2432161392246517,-0.540536412668619,-0.5506356641183159,-0.5855186866628852,-0.3089921070089119,-1.046762181784488,-0.6773590236685703,1
-0.6577649728700188,-0.3666460079993605,-0.3635356816992523,-0.5506356641183159,-0.1766048760098761,-0.3089921070089119,0.2664101010438557,0.3724973624982116,0
-0.6577649728700188,-0.3666460079993605,-0.540536412668619,-0.1245043616864329,-0.4492140831118821,0.6130341802636761,-0.390176040370316,-0.6773590236685703,0
0.1679826649649775,-0.3666460079993605,-0.806037509122669,0.3016269407454499,0.1300804819798807,-0.3089921070089119,-0.390176040370316,1.9472819417483844,1
-0.6577649728700188,-0.3666460079993605,-1.1600389710614023,-0.5506356641183159,-0.1766048760098761,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,0
-0.6577649728700188,-0.3666460079993605,0.1674665112088477,0.3016269407454499,0.0789662556482546,-0.3089921070089119,0.2664101010438557,-0.1524308305851793,0
2.0808100582269446,-0.3666460079993605,1.229470897025048,-0.5506356641183159,0.3345373873063852,0.6130341802636761,-0.390176040370316,-0.6773590236685703,1
0.4695855255926531,-0.3666460079993605,-0.806037509122669,-0.5506356641183159,-0.3810617813363806,-0.3089921070089119,0.2664101010438557,0.3724973624982116,0
-0.6577649728700188,-0.3666460079993605,0.8754694350863145,-0.1245043616864329,-0.4492140831118821,-0.3089921070089119,-0.390176040370316,-0.6773590236685703,0
-0.6577649728700188,-0.3666460079993605,-0.2750353162145689,-0.1245043616864329,-0.3640237058925052,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,0
2.5647433525601224,-0.3666460079993605,-0.2750353162145689,-0.5506356641183159,1.7316595737041662,5.223165616626615,0.9229962424580276,-0.6773590236685703,1
-0.6577649728700188,-0.3666460079993605,0.1674665112088477,-0.5506356641183159,-0.5003283094435083,-0.3089921070089119,1.5795823838721994,-0.6773590236685703,0
0.351482140039421,-0.3666460079993605,-0.6290367781533023,-0.5506356641183159,-0.8240517428771404,-0.3089921070089119,-1.046762181784488,-1.2022872167519612,1
-0.6577649728700188,-0.3666460079993605,-0.540536412668619,-0.5506356641183159,-0.534404460331259,-0.3089921070089119,0.2664101010438557,-0.6773590236685703,1
1.3150983994396577,2.8530782864486643,0.2559668766935311,3.28454605776863,2.021306856250048,0.6130341802636761,0.9229962424580276,2.472210134831775,1
-0.1610261594849037,-0.3666460079993605,-1.071538605576719,4.136808662632395,0.999022329617525,-0.3089921070089119,-1.046762181784488,0.8974255555816025,0
-0.6577649728700188,-0.3666460079993605,-0.4520360471839356,-0.5506356641183159,-0.2447571777853776,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,0
-0.6577649728700188,-0.3666460079993605,0.9639698005709978,-0.5506356641183159,-0.5003283094435083,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,0
-0.4169219118348117,-0.3666460079993605,1.4064716279944145,-0.5506356641183159,-0.4321760076680067,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,1
0.97255728644523,-0.3666460079993605,-0.3635356816992523,-0.1245043616864329,-0.7388613656577636,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,1
0.099170361812061,-0.3666460079993605,-0.0980345852452022,-0.5506356641183159,0.2493470100870083,-0.3089921070089119,0.2664101010438557,-0.1524308305851793,0
1.176347568859636,-0.3666460079993605,1.9374738209025144,0.7277582431773327,-0.2958714041170037,-0.3089921070089119,0.9229962424580276,-1.2022872167519612,1
0.6310708672643336,-0.3666460079993605,-0.2750353162145689,2.0061521504729813,0.0789662556482546,-0.3089921070089119,-0.390176040370316,0.8974255555816025,0
-0.6577649728700188,-0.3666460079993605,-0.4520360471839356,-0.5506356641183159,-0.0062241215711222,-0.3089921070089119,-0.390176040370316,0.8974255555816025,0
1.0020209417340604,-0.3666460079993605,-0.8945378746073523,4.136808662632395,0.232308934643133,-0.3089921070089119,-1.046762181784488,-0.6773590236685703,0
-0.6577649728700188,-0.3666460079993605,-1.1600389710614023,-0.5506356641183159,-0.9092421200965174,-0.3089921070089119,-1.046762181784488,-1.2022872167519612,0
0.2047892457211887,2.8530782864486643,-0.4520360471839356,-0.1245043616864329,0.2834231609747591,-0.3089921070089119,-0.390176040370316,1.4223537486649935,1
2.3226679074406715,-0.3666460079993605,-0.6290367781533023,-0.5506356641183159,0.4538039154135129,-0.3089921070089119,0.2664101010438557,2.472210134831775,1
-0.6577649728700188,-0.3666460079993605,-0.540536412668619,-0.5506356641183159,-0.6877471393261374,-0.3089921070089119,0.2664101010438557,-0.6773590236685703,1
0.0766871340492272,-0.3666460079993605,-0.2750353162145689,-0.1245043616864329,0.5389942926328898,0.6130341802636761,0.9229962424580276,-0.6773590236685703,1
-0.6577649728700188,-0.3666460079993605,0.6099683386322644,-0.5506356641183159,-0.4832902339996329,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,0
-0.6577649728700188,-0.3666460079993605,-0.7175371436379857,-0.5506356641183159,-0.5003283094435083,-0.3089921070089119,-0.390176040370316,0.3724973624982116,1
-0.6577649728700188,2.8530782864486643,1.0524701660556812,0.7277582431773327,-0.4832902339996329,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,1
-0.6577649728700188,-0.3666460079993605,0.2559668766935311,0.3016269407454499,0.1471185574237561,-0.3089921070089119,0.2664101010438557,-0.1524308305851793,0
0.2580333332885468,-0.3666460079993605,-0.8945378746073523,2.0061521504729813,0.1982327837553822,-0.3089921070089119,0.2664101010438557,0.3724973624982116,0
-0.6577649728700188,-0.3666460079993605,0.0789661457241644,-0.5506356641183159,-0.5173663848873836,-0.3089921070089119,-0.390176040370316,-0.6773590236685703,1
0.6138863893958758,-0.3666460079993605,-0.540536412668619,0.3016269407454499,-0.3299475550047545,-0.3089921070089119,-0.390176040370316,0.3724973624982116,0
-0.6577649728700188,-0.3666460079993605,-0.8945378746073523,-0.5506356641183159,-0.670709063882262,-0.3089921070089119,-0.390176040370316,-0.6773590236685703,1
-0.6577649728700188,-0.3666460079993605,-1.071538605576719,-0.5506356641183159,-0.3299475550047545,-0.3089921070089119,-0.390176040370316,1.4223537486649935,1
2.0455755081374094,-0.3666460079993605,-0.1865349507298856,0.3016269407454499,0.4878800663012637,-0.3089921070089119,-0.390176040370316,0.8974255555816025,1
-0.6577649728700188,-0.3666460079993605,-0.4520360471839356,-0.1245043616864329,-0.3640237058925052,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,0
-0.6577649728700188,-0.3666460079993605,-0.2750353162145689,0.7277582431773327,0.0960043310921299,-0.3089921070089119,0.2664101010438557,-0.1524308305851793,0
-0.5400194763639176,-0.3666460079993605,-0.1865349507298856,-0.5506356641183159,0.3515754627502606,3.37911304208144,0.2664101010438557,-0.6773590236685703,0
-0.1408335247944523,-0.3666460079993605,-0.7175371436379857,-0.5506356641183159,0.9138319523981482,-0.3089921070089119,0.2664101010438557,1.9472819417483844,0
-0.6577649728700188,-0.3666460079993605,-0.1865349507298856,-0.5506356641183159,-0.4492140831118821,-0.3089921070089119,0.2664101010438557,-0.6773590236685703,0
-0.6577649728700188,-0.3666460079993605,-0.6290367781533023,-0.5506356641183159,-0.5173663848873836,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,0
0.5464503323060175,-0.3666460079993605,-0.3635356816992523,-0.5506356641183159,-0.4321760076680067,-0.3089921070089119,-0.390176040370316,0.3724973624982116,0
-0.6577649728700188,-0.3666460079993605,0.0789661457241644,-0.5506356641183159,-0.6536709884383867,-0.3089921070089119,-1.046762181784488,-1.2022872167519612,1
-0.6577649728700188,-0.3666460079993605,-0.540536412668619,1.1538895456092155,-0.2617952532292529,-0.3089921070089119,-0.390176040370316,-0.6773590236685703,0
-0.6577649728700188,-0.3666460079993605,0.0789661457241644,-0.5506356641183159,-0.670709063882262,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,0
-0.6577649728700188,1.2432161392246517,-0.3635356816992523,-0.5506356641183159,-0.2617952532292529,-0.3089921070089119,0.2664101010438557,0.8974255555816025,1
-0.4132166339727321,-0.3666460079993605,0.6984687041169477,-0.1245043616864329,1.033098480505276,0.6130341802636761,-0.390176040370316,1.4223537486649935,1
1.4947698851321465,4.462940433672676,2.910977841234032,-0.1245043616864329,0.999022329617525,2.457086754808852,1.5795823838721994,-0.1524308305851793,1
0.5035604721216657,-0.3666460079993605,-0.806037509122669,1.5800208480410984,0.0619281802043792,-0.3089921070089119,-1.046762181784488,0.8974255555816025,0
-0.6577649728700188,-0.3666460079993605,0.2559668766935311,0.3016269407454499,-0.2277191023415022,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,0
1.806675651676288,-0.3666460079993605,0.6099683386322644,-0.5506356641183159,-0.4492140831118821,-0.3089921070089119,0.9229962424580276,-0.6773590236685703,1
-0.5386964932571081,-0.3666460079993605,0.1674665112088477,-0.5506356641183159,0.3345373873063852,-0.3089921070089119,0.2664101010438557,1.9472819417483844,0
0.1420157581148201,-0.3666460079993605,-0.7175371436379857,-0.1245043616864329,1.5272026683776618,0.6130341802636761,4.205926949528887,0.8974255555816025,1
0.0858907945369368,-0.3666460079993605,-1.2485393365460855,-0.1245043616864329,-0.2106810268976268,0.6130341802636761,-1.046762181784488,-0.1524308305851793,1
-0.285937089166541,-0.3666460079993605,-0.2750353162145689,-0.1245043616864329,-0.2106810268976268,-0.3089921070089119,-0.390176040370316,0.3724973624982116,0
-0.6577649728700188,-0.3666460079993605,-0.4520360471839356,-0.1245043616864329,-0.2447571777853776,-0.3089921070089119,0.2664101010438557,0.3724973624982116,0
-0.6577649728700188,-0.3666460079993605,0.5214679731475811,-0.1245043616864329,-0.1254906496782499,-0.3089921070089119,0.2664101010438557,0.3724973624982116,1
-0.3213492685668725,2.8530782864486643,-0.2750353162145689,-0.5506356641183159,-0.1084525742343745,-0.3089921070089119,-0.390176040370316,0.3724973624982116,1
-0.6577649728700188,-0.3666460079993605,0.6099683386322644,-0.1245043616864329,-0.3469856304486298,-0.3089921070089119,-0.390176040370316,-0.6773590236685703,1
-0.6577649728700188,-0.3666460079993605,-0.2750353162145689,-0.5506356641183159,-0.5514425357751344,-0.3089921070089119,-0.390176040370316,-0.6773590236685703,1
-0.6577649728700188,-0.3666460079993605,-1.4255400675154524,-0.5506356641183159,-0.7729375165455143,-0.3089921070089119,-1.046762181784488,-0.6773590236685703,1
-0.6577649728700188,1.2432161392246517,0.6099683386322644,-0.5506356641183159,-0.5684806112190098,-0.3089921070089119,0.2664101010438557,-1.2022872167519612,1
0.2014589205528821,-0.3666460079993605,0.1674665112088477,1.1538895456092155,0.0789662556482546,-0.3089921070089119,0.2664101010438557,-0.6773590236685703,0
1.712637785739653,-0.3666460079993605,0.0789661457241644,-0.5506356641183159,0.1130424065360053,-0.3089921070089119,1.5795823838721994,0.8974255555816025,1
-0.250184408041207,-0.3666460079993605,-0.8945378746073523,-0.5506356641183159,-0.7388613656577636,-0.3089921070089119,-1.046762181784488,-0.6773590236685703,1
0.5329198232590954,-0.3666460079993605,0.1674665112088477,-0.1245043616864329,0.3345373873063852,-0.3089921070089119,0.2664101010438557,2.997138327915166,1
0.1272050038373227,-0.3666460079993605,-0.2750353162145689,-0.5506356641183159,-0.7218232902138881,-0.3089921070089119,-0.390176040370316,-1.2022872167519612,0
-0.6577649728700188,-0.3666460079993605,-0.9830382400920356,-0.5506356641183159,-0.6877471393261374,-0.3089921070089119,-0.390176040370316,0.3724973624982116,1
-0.6577649728700188,-0.3666460079993605,1.494971993479098,0.3016269407454499,-0.3810617813363806,-0.3089921070089119,0.9229962424580276,-1.2022872167519612,1
-0.6577649728700188,-0.3666460079993605,-0.4520360471839356,-0.5506356641183159,-0.2617952532292529,-0.3089921070089119,-0.390176040370316,0.8974255555816025,1
0.0045534449768013,-0.3666460079993605,0.0789661457241644,-0.5506356641183159,-0.3640237058925052,-0.3089921070089119,-0.390176040370316,0.3724973624982116,0
1.4902947606872352,-0.3666460079993605,-0.6290367781533023,-0.5506356641183159,0.0789662556482546,0.6130341802636761,-0.390176040370316,-0.6773590236685703,1
-0.1279102385925626,-0.3666460079993605,-0.4520360471839356,-0.5506356641183159,-0.1595668005660007,-0.3089921070089119,-0.390176040370316,0.3724973624982116,1
-0.6577649728700188,-0.3666460079993605,-0.7175371436379857,-0.5506356641183159,-0.3810617813363806,-0.3089921070089119,-0.390176040370316,0.8974255555816025,1
-0.4539746904556129,-0.3666460079993605,0.5214679731475811,-0.1245043616864329,-0.2958714041170037,-0.3089921070089119,0.2664101010438557,-0.6773590236685703,0
-0.6577649728700188,-0.3666460079993605,-0.2750353162145689,-0.5506356641183159,-0.5514425357751344,-0.3089921070089119,-0.390176040370316,-0.6773590236685703,1
0.2505574287484772,-0.3666460079993605,-0.7175371436379857,0.7277582431773327,-0.5855186866628852,-0.3089921070089119,-0.390176040370316,-0.6773590236685703,1
0.284198999178791,-0.3666460079993605,-0.2750353162145689,-0.5506356641183159,-0.4151379322241313,-0.3089921070089119,-0.390176040370316,-0.1524308305851793,1
0.1370171285461653,-0.3666460079993605,0.1674665112088477,-0.5506356641183159,0.1811947083115068,-0.3089921070089119,0.2664101010438557,0.8974255555816025,0
1.2196730619713605,-0.3666460079993605,1.4064716279944145,0.3016269407454499,3.1458198355458227,0.6130341802636761,-0.390176040370316,-1.2022872167519612,1
